5.183270263671875000e+01,9.221808624267578125e+01,5.216728210449218750e+01,1.522559967041015625e+02,7.899907684326171875e+01,2.046508636474609375e+02,1.126368408203125000e+02,2.229660797119140625e+02,1.477207794189453125e+02,2.121649322509765625e+02,1.797688598632812500e+02,1.647900390625000000e+02,1.944870758056640625e+02,1.068848724365234375e+02,6.579245758056640625e+01,7.347272491455078125e+01,8.896265411376953125e+01,7.529871368408203125e+01,1.100616531372070312e+02,8.535234069824218750e+01,1.344568481445312500e+02,8.628972625732421875e+01,1.583297882080078125e+02,8.173142242431640625e+01,1.791903839111328125e+02,8.426065063476562500e+01,1.184057846069335938e+02,9.356324768066406250e+01,1.115366592407226562e+02,1.392445373535156250e+02,9.935625457763671875e+01,1.404988555908203125e+02,1.143942718505859375e+02,1.480494537353515625e+02,1.293279418945312500e+02,1.403229522705078125e+02,7.511071777343750000e+01,8.799493408203125000e+01,8.451979827880859375e+01,8.504211425781250000e+01,9.499734497070312500e+01,8.817533111572265625e+01,1.016465911865234375e+02,9.299433898925781250e+01,9.192766571044921875e+01,9.506362152099609375e+01,8.250848388671875000e+01,9.150022888183593750e+01,1.397589416503906250e+02,9.735823059082031250e+01,1.481311492919921875e+02,9.244657135009765625e+01,1.559125366210937500e+02,9.309150695800781250e+01,1.657966003417968750e+02,9.530592346191406250e+01,1.566292877197265625e+02,9.747646331787109375e+01,1.482499237060546875e+02,9.724449920654296875e+01,7.894554138183593750e+01,1.518737030029296875e+02,9.325716400146484375e+01,1.555635070800781250e+02,1.049865646362304688e+02,1.557516784667968750e+02,1.151849212646484375e+02,1.553980865478515625e+02,1.227629547119140625e+02,1.558614044189453125e+02,1.396079559326171875e+02,1.562949371337890625e+02,1.531268005371093750e+02,1.591143493652343750e+02,1.392885284423828125e+02,1.762771911621093750e+02,1.225140228271484375e+02,1.827802429199218750e+02,1.134776535034179688e+02,1.844615020751953125e+02,1.054180374145507812e+02,1.849463958740234375e+02,9.131863403320312500e+01,1.721626434326171875e+02,8.386746215820312500e+01,1.563089141845703125e+02,1.139356994628906250e+02,1.597408905029296875e+02,1.479497070312500000e+02,1.620704193115234375e+02,1.128183517456054688e+02,1.778409881591796875e+02
5.792073822021484375e+01,1.117412338256835938e+02,6.722718048095703125e+01,1.508817138671875000e+02,9.875737762451171875e+01,2.032314910888671875e+02,1.388703918457031250e+02,2.196632537841796875e+02,1.828299865722656250e+02,1.965698852539062500e+02,2.026452636718750000e+02,1.333843078613281250e+02,1.990868225097656250e+02,7.751097869873046875e+01,6.145927810668945312e+01,9.430911254882812500e+01,7.962433624267578125e+01,8.457243347167968750e+01,1.020091857910156250e+02,8.586492156982421875e+01,1.225646667480468750e+02,8.047782135009765625e+01,1.496810302734375000e+02,6.687368774414062500e+01,1.764772644042968750e+02,7.099609375000000000e+01,1.149097900390625000e+02,9.295670318603515625e+01,1.167236557006835938e+02,1.395899963378906250e+02,1.048488464355468750e+02,1.456663208007812500e+02,1.219945907592773438e+02,1.510958709716796875e+02,1.371905212402343750e+02,1.408585510253906250e+02,7.294812011718750000e+01,9.761174011230468750e+01,8.014627075195312500e+01,9.285720062255859375e+01,8.834441375732421875e+01,9.186823272705078125e+01,9.851850128173828125e+01,9.491942596435546875e+01,8.899052429199218750e+01,9.925521087646484375e+01,7.991234588623046875e+01,1.000664978027343750e+02,1.361413116455078125e+02,9.044859313964843750e+01,1.444291076660156250e+02,8.330062866210937500e+01,1.531810760498046875e+02,8.075204467773437500e+01,1.630052032470703125e+02,8.327315521240234375e+01,1.564128875732421875e+02,8.807450866699218750e+01,1.450222015380859375e+02,8.744552612304687500e+01,9.702754974365234375e+01,1.632764739990234375e+02,1.062781448364257812e+02,1.586197662353515625e+02,1.151859512329101562e+02,1.590617675781250000e+02,1.239586029052734375e+02,1.584035644531250000e+02,1.349635925292968750e+02,1.566612243652343750e+02,1.492425689697265625e+02,1.541310424804687500e+02,1.633666076660156250e+02,1.537532043457031250e+02,1.528090057373046875e+02,1.676707916259765625e+02,1.418036193847656250e+02,1.744902038574218750e+02,1.303163604736328125e+02,1.779070281982421875e+02,1.173062820434570312e+02,1.784687805175781250e+02,1.112168121337890625e+02,1.730324707031250000e+02,9.963095092773437500e+01,1.629181518554687500e+02,1.244080810546875000e+02,1.631816253662109375e+02,1.642517852783203125e+02,1.555312500000000000e+02,1.276883010864257812e+02,1.711134490966796875e+02
1.208426952362060547e+01,8.755786132812500000e+01,1.653098487854003906e+01,1.539564056396484375e+02,6.699948120117187500e+01,2.034293975830078125e+02,1.158032226562500000e+02,2.176659240722656250e+02,1.506436462402343750e+02,2.083485717773437500e+02,1.776136779785156250e+02,1.607621307373046875e+02,1.733095855712890625e+02,1.071031036376953125e+02,5.017626953125000000e+01,7.072335815429687500e+01,7.950686645507812500e+01,6.537566375732421875e+01,1.110209503173828125e+02,7.364460754394531250e+01,1.424120788574218750e+02,7.144674682617187500e+01,1.617535552978515625e+02,7.207984161376953125e+01,1.753643646240234375e+02,7.537925720214843750e+01,1.308489837646484375e+02,8.887271118164062500e+01,1.333234558105468750e+02,1.244417877197265625e+02,1.102594223022460938e+02,1.323903045654296875e+02,1.285564117431640625e+02,1.414316253662109375e+02,1.436415100097656250e+02,1.349707489013671875e+02,6.694941711425781250e+01,8.723544311523437500e+01,7.876202392578125000e+01,8.485892486572265625e+01,8.800931549072265625e+01,8.654991912841796875e+01,9.798103332519531250e+01,9.050093841552734375e+01,8.723184967041015625e+01,9.349915313720703125e+01,7.676780700683593750e+01,9.131947326660156250e+01,1.444889678955078125e+02,9.497951507568359375e+01,1.554488677978515625e+02,9.229242706298828125e+01,1.635689392089843750e+02,9.373862457275390625e+01,1.678481140136718750e+02,9.755912017822265625e+01,1.615567779541015625e+02,9.648739624023437500e+01,1.555626373291015625e+02,9.650992584228515625e+01,8.097077941894531250e+01,1.523760375976562500e+02,9.804586791992187500e+01,1.508407287597656250e+02,1.140199432373046875e+02,1.466176910400390625e+02,1.270241851806640625e+02,1.482366180419921875e+02,1.342444000244140625e+02,1.501779785156250000e+02,1.448110198974609375e+02,1.495637817382812500e+02,1.537865753173828125e+02,1.576825866699218750e+02,1.433490142822265625e+02,1.651657104492187500e+02,1.359485015869140625e+02,1.696277160644531250e+02,1.214582138061523438e+02,1.698984832763671875e+02,1.119076995849609375e+02,1.685522308349609375e+02,9.727866363525390625e+01,1.590625000000000000e+02,8.554256439208984375e+01,1.524618682861328125e+02,1.253871154785156250e+02,1.571744842529296875e+02,1.513550109863281250e+02,1.571259002685546875e+02,1.268465347290039062e+02,1.625425720214843750e+02
3.259393310546875000e+01,8.934976959228515625e+01,5.050103378295898438e+01,1.575437774658203125e+02,9.881446838378906250e+01,2.036126861572265625e+02,1.319803161621093750e+02,2.176386871337890625e+02,1.643870239257812500e+02,2.008100433349609375e+02,1.970171966552734375e+02,1.499531250000000000e+02,2.069644622802734375e+02,7.709160614013671875e+01,4.720519256591796875e+01,7.040464782714843750e+01,7.080484008789062500e+01,6.264906311035156250e+01,9.705043029785156250e+01,6.906304168701171875e+01,1.304839935302734375e+02,6.457836914062500000e+01,1.598186187744140625e+02,5.335277938842773438e+01,1.827425537109375000e+02,5.821904373168945312e+01,1.143010101318359375e+02,8.830438995361328125e+01,1.151590347290039062e+02,1.353944854736328125e+02,1.060244445800781250e+02,1.460086364746093750e+02,1.208648147583007812e+02,1.470449523925781250e+02,1.307613525390625000e+02,1.425606231689453125e+02,6.507923126220703125e+01,9.372392272949218750e+01,7.406682586669921875e+01,8.757290649414062500e+01,8.780101776123046875e+01,8.710039520263671875e+01,9.583851623535156250e+01,9.584444427490234375e+01,8.673599243164062500e+01,9.921195220947265625e+01,7.521832275390625000e+01,9.903605651855468750e+01,1.390307769775390625e+02,9.097341918945312500e+01,1.455819549560546875e+02,8.196687316894531250e+01,1.574364624023437500e+02,7.999999237060546875e+01,1.650962219238281250e+02,8.403050231933593750e+01,1.587790679931640625e+02,9.090038299560546875e+01,1.483041687011718750e+02,9.143746948242187500e+01,9.678829956054687500e+01,1.708885192871093750e+02,1.083127746582031250e+02,1.660978851318359375e+02,1.145576019287109375e+02,1.638738861083984375e+02,1.206422500610351562e+02,1.639096527099609375e+02,1.253228759765625000e+02,1.609976959228515625e+02,1.383173980712890625e+02,1.641577758789062500e+02,1.504672393798828125e+02,1.718875427246093750e+02,1.422673645019531250e+02,1.781104278564453125e+02,1.298033447265625000e+02,1.835991363525390625e+02,1.246384735107421875e+02,1.851740722656250000e+02,1.202112731933593750e+02,1.841221008300781250e+02,1.104528121948242188e+02,1.813345794677734375e+02,1.012759017944335938e+02,1.704737091064453125e+02,1.219142303466796875e+02,1.696729431152343750e+02,1.478023529052734375e+02,1.686031036376953125e+02,1.232347030639648438e+02,1.711657714843750000e+02
4.662516021728515625e+01,9.675716400146484375e+01,3.520686340332031250e+01,1.491378784179687500e+02,5.976150131225585938e+01,2.029422760009765625e+02,9.303427886962890625e+01,2.199872131347656250e+02,1.339253234863281250e+02,2.141850891113281250e+02,1.784231872558593750e+02,1.820591583251953125e+02,1.973506011962890625e+02,1.210487442016601562e+02,6.967957305908203125e+01,7.391815185546875000e+01,8.639554595947265625e+01,5.756581115722656250e+01,1.157993011474609375e+02,6.710935974121093750e+01,1.336700286865234375e+02,6.866761779785156250e+01,1.658023223876953125e+02,6.659911346435546875e+01,1.834734954833984375e+02,9.277639770507812500e+01,1.188609695434570312e+02,8.803156280517578125e+01,1.123205490112304688e+02,1.112299194335937500e+02,9.455281066894531250e+01,1.278418579101562500e+02,1.099344253540039062e+02,1.331426544189453125e+02,1.273408050537109375e+02,1.323699951171875000e+02,7.944380950927734375e+01,8.872315216064453125e+01,8.871424102783203125e+01,8.258744812011718750e+01,9.727841186523437500e+01,8.504268646240234375e+01,1.056509780883789062e+02,9.163005828857421875e+01,9.571633911132812500e+01,9.328787231445312500e+01,8.670955657958984375e+01,9.045771789550781250e+01,1.376779632568359375e+02,9.717872619628906250e+01,1.475880889892578125e+02,9.021295928955078125e+01,1.564581756591796875e+02,9.294876098632812500e+01,1.638891754150390625e+02,9.979685211181640625e+01,1.560569915771484375e+02,9.924734497070312500e+01,1.475519866943359375e+02,9.856325531005859375e+01,7.656199645996093750e+01,1.526599121093750000e+02,8.812479400634765625e+01,1.496034698486328125e+02,1.000425262451171875e+02,1.456091613769531250e+02,1.078211288452148438e+02,1.458759002685546875e+02,1.164399871826171875e+02,1.489148712158203125e+02,1.297137451171875000e+02,1.533815307617187500e+02,1.382959594726562500e+02,1.620354766845703125e+02,1.258602600097656250e+02,1.680760955810546875e+02,1.131888656616210938e+02,1.701001892089843750e+02,1.033598403930664062e+02,1.700637054443359375e+02,9.532502746582031250e+01,1.696201782226562500e+02,8.524761962890625000e+01,1.618605346679687500e+02,8.003009033203125000e+01,1.541351470947265625e+02,1.060629730224609375e+02,1.548047943115234375e+02,1.363627166748046875e+02,1.615168914794921875e+02,1.039340209960937500e+02,1.620548858642578125e+02
3.109637451171875000e+01,6.703414916992187500e+01,3.427127838134765625e+01,1.376410827636718750e+02,7.244619750976562500e+01,1.916258087158203125e+02,1.087013702392578125e+02,2.152957000732421875e+02,1.432596282958984375e+02,1.968035888671875000e+02,1.849597015380859375e+02,1.493967437744140625e+02,2.020525665283203125e+02,8.824924468994140625e+01,4.543227386474609375e+01,6.848955535888671875e+01,7.154205322265625000e+01,5.929715728759765625e+01,1.004926681518554688e+02,7.332758331298828125e+01,1.299299468994140625e+02,7.380071258544921875e+01,1.618319702148437500e+02,6.668384552001953125e+01,1.831319732666015625e+02,7.815374755859375000e+01,1.155362014770507812e+02,9.250300598144531250e+01,1.100500030517578125e+02,1.435314331054687500e+02,9.483982086181640625e+01,1.444691162109375000e+02,1.117389602661132812e+02,1.527123565673828125e+02,1.287761535644531250e+02,1.471026611328125000e+02,6.284955978393554688e+01,8.341610717773437500e+01,7.479502105712890625e+01,8.184590148925781250e+01,8.819380187988281250e+01,8.433699798583984375e+01,9.358747863769531250e+01,9.258147430419921875e+01,8.423267364501953125e+01,9.340447998046875000e+01,7.185705566406250000e+01,9.056646728515625000e+01,1.375787200927734375e+02,9.529049682617187500e+01,1.457976074218750000e+02,8.918460845947265625e+01,1.585560760498046875e+02,8.892479705810546875e+01,1.676970367431640625e+02,9.257118988037109375e+01,1.589941253662109375e+02,9.829791259765625000e+01,1.476699523925781250e+02,9.873719787597656250e+01,7.289929199218750000e+01,1.528385925292968750e+02,8.984804534912109375e+01,1.577753906250000000e+02,1.024388732910156250e+02,1.613525390625000000e+02,1.097485351562500000e+02,1.626607055664062500e+02,1.181625671386718750e+02,1.607999267578125000e+02,1.300355529785156250e+02,1.636410827636718750e+02,1.457814178466796875e+02,1.615790557861328125e+02,1.299326324462890625e+02,1.797834930419921875e+02,1.147138977050781250e+02,1.884156646728515625e+02,1.062000808715820312e+02,1.890620117187500000e+02,9.950811767578125000e+01,1.864781494140625000e+02,8.754286956787109375e+01,1.769964752197265625e+02,7.832372283935546875e+01,1.580709533691406250e+02,1.110138092041015625e+02,1.672843017578125000e+02,1.398264465332031250e+02,1.620326385498046875e+02,1.081924285888671875e+02,1.782235107421875000e+02
4.378451919555664062e+01,8.683061981201171875e+01,6.422323608398437500e+01,1.504306793212890625e+02,9.999044036865234375e+01,1.983893585205078125e+02,1.256213607788085938e+02,2.179268188476562500e+02,1.575103759765625000e+02,1.973148803710937500e+02,1.894997406005859375e+02,1.454805145263671875e+02,1.975944824218750000e+02,8.727366638183593750e+01,5.082723999023437500e+01,7.704319000244140625e+01,7.448695373535156250e+01,6.888793182373046875e+01,9.807411193847656250e+01,7.903540802001953125e+01,1.302336578369140625e+02,7.923008728027343750e+01,1.543081665039062500e+02,7.386627197265625000e+01,1.743893737792968750e+02,8.012120819091796875e+01,1.153757858276367188e+02,9.316206359863281250e+01,1.164871368408203125e+02,1.425185546875000000e+02,1.054417114257812500e+02,1.454579315185546875e+02,1.201579895019531250e+02,1.508568725585937500e+02,1.335714721679687500e+02,1.433996276855468750e+02,7.014882659912109375e+01,8.786473846435546875e+01,7.956112670898437500e+01,8.461195373535156250e+01,8.881997680664062500e+01,8.597036743164062500e+01,9.732194519042968750e+01,9.320925903320312500e+01,8.766513061523437500e+01,9.472541046142578125e+01,7.877554321289062500e+01,9.197708892822265625e+01,1.381814422607421875e+02,9.402768707275390625e+01,1.444938354492187500e+02,8.777621459960937500e+01,1.552798156738281250e+02,8.774124908447265625e+01,1.643731994628906250e+02,9.140032958984375000e+01,1.576070861816406250e+02,9.593698120117187500e+01,1.469616241455078125e+02,9.604197692871093750e+01,9.125179290771484375e+01,1.601337890625000000e+02,1.021713562011718750e+02,1.576828002929687500e+02,1.121707458496093750e+02,1.576895141601562500e+02,1.218153991699218750e+02,1.601456756591796875e+02,1.306248016357421875e+02,1.564233703613281250e+02,1.461531829833984375e+02,1.581433563232421875e+02,1.581550140380859375e+02,1.595632781982421875e+02,1.476606903076171875e+02,1.810008239746093750e+02,1.360657653808593750e+02,1.926784362792968750e+02,1.237005004882812500e+02,1.962948760986328125e+02,1.133556213378906250e+02,1.925236358642578125e+02,1.027087173461914062e+02,1.834046173095703125e+02,9.472782135009765625e+01,1.643220062255859375e+02,1.232347183227539062e+02,1.630733032226562500e+02,1.540788116455078125e+02,1.630583190917968750e+02,1.229020004272460938e+02,1.807914428710937500e+02
7.162419891357421875e+01,8.609760284423828125e+01,6.989424133300781250e+01,1.361659393310546875e+02,8.064157867431640625e+01,1.887432098388671875e+02,1.117271728515625000e+02,2.157509002685546875e+02,1.529865875244140625e+02,2.061155090332031250e+02,2.009227447509765625e+02,1.585460205078125000e+02,2.157715148925781250e+02,9.401074218750000000e+01,5.193893051147460938e+01,7.139039611816406250e+01,6.575344085693359375e+01,6.192284774780273438e+01,8.618464660644531250e+01,7.111106109619140625e+01,1.231357269287109375e+02,7.339636230468750000e+01,1.587427368164062500e+02,6.647377777099609375e+01,1.847531738281250000e+02,8.257720947265625000e+01,1.088062515258789062e+02,9.015913391113281250e+01,1.025332946777343750e+02,1.260721511840820312e+02,9.239540100097656250e+01,1.349775543212890625e+02,1.051775360107421875e+02,1.422765808105468750e+02,1.236120147705078125e+02,1.389613037109375000e+02,6.895520782470703125e+01,8.452150726318359375e+01,7.578479003906250000e+01,8.074562072753906250e+01,8.699425506591796875e+01,8.446636199951171875e+01,9.433139801025390625e+01,9.099675750732421875e+01,8.608713531494140625e+01,9.302330780029296875e+01,7.501047515869140625e+01,9.325492095947265625e+01,1.354147338867187500e+02,9.651753997802734375e+01,1.456910400390625000e+02,8.891893768310546875e+01,1.564061431884765625e+02,9.065944671630859375e+01,1.656807708740234375e+02,9.544972991943359375e+01,1.556148376464843750e+02,1.001669845581054688e+02,1.471923065185546875e+02,9.786929321289062500e+01,8.504121398925781250e+01,1.568821411132812500e+02,9.360341644287109375e+01,1.540018615722656250e+02,1.014559097290039062e+02,1.524313201904296875e+02,1.084796295166015625e+02,1.547639312744140625e+02,1.190080795288085938e+02,1.541625366210937500e+02,1.366375579833984375e+02,1.606884765625000000e+02,1.539469146728515625e+02,1.643919067382812500e+02,1.379534759521484375e+02,1.753458404541015625e+02,1.210513916015625000e+02,1.804066619873046875e+02,1.096253051757812500e+02,1.813747863769531250e+02,1.003904037475585938e+02,1.780481872558593750e+02,9.250339508056640625e+01,1.716009521484375000e+02,9.148780822753906250e+01,1.597110900878906250e+02,1.091133499145507812e+02,1.618712768554687500e+02,1.487255706787109375e+02,1.639882354736328125e+02,1.097781066894531250e+02,1.673058166503906250e+02
2.612197303771972656e+01,1.157053146362304688e+02,3.786549758911132812e+01,1.698066101074218750e+02,8.283432769775390625e+01,2.080944671630859375e+02,1.233063812255859375e+02,2.192967987060546875e+02,1.633240356445312500e+02,2.057459106445312500e+02,1.956434326171875000e+02,1.614273986816406250e+02,2.012201232910156250e+02,9.831462097167968750e+01,4.533287811279296875e+01,8.055885314941406250e+01,7.554566192626953125e+01,6.743776702880859375e+01,1.154165267944335938e+02,7.248314666748046875e+01,1.251726150512695312e+02,7.137726593017578125e+01,1.616141815185546875e+02,6.343123245239257812e+01,1.867701873779296875e+02,7.219085693359375000e+01,1.235377120971679688e+02,8.789513397216796875e+01,1.276616744995117188e+02,1.167175216674804688e+02,1.104715728759765625e+02,1.391263122558593750e+02,1.274089660644531250e+02,1.430201416015625000e+02,1.426121978759765625e+02,1.399957122802734375e+02,6.516598510742187500e+01,9.718872070312500000e+01,7.520747375488281250e+01,9.133496856689453125e+01,8.575319671630859375e+01,8.941336822509765625e+01,9.781990051269531250e+01,9.286135864257812500e+01,8.621800994873046875e+01,9.703251647949218750e+01,7.466440582275390625e+01,1.000921020507812500e+02,1.432071990966796875e+02,9.113207244873046875e+01,1.538082580566406250e+02,8.726920318603515625e+01,1.624125366210937500e+02,8.611360168457031250e+01,1.734718017578125000e+02,8.822678375244140625e+01,1.630130310058593750e+02,9.212205505371093750e+01,1.564928131103515625e+02,9.445288085937500000e+01,9.729694366455078125e+01,1.734291992187500000e+02,1.115359954833984375e+02,1.650115356445312500e+02,1.198385696411132812e+02,1.601977233886718750e+02,1.271992950439453125e+02,1.617510833740234375e+02,1.365236358642578125e+02,1.586696319580078125e+02,1.451700134277343750e+02,1.628567504882812500e+02,1.538022460937500000e+02,1.695107574462890625e+02,1.443809051513671875e+02,1.727764739990234375e+02,1.351016387939453125e+02,1.710447692871093750e+02,1.265411987304687500e+02,1.726725158691406250e+02,1.175425338745117188e+02,1.720132751464843750e+02,1.098339691162109375e+02,1.730886993408203125e+02,1.014514999389648438e+02,1.708180084228515625e+02,1.284782104492187500e+02,1.678243408203125000e+02,1.522412109375000000e+02,1.693601074218750000e+02,1.257213516235351562e+02,1.637050781250000000e+02
2.638059425354003906e+01,9.167769622802734375e+01,3.669556045532226562e+01,1.568715820312500000e+02,8.405970001220703125e+01,2.070451507568359375e+02,1.256397399902343750e+02,2.169183959960937500e+02,1.596276245117187500e+02,1.989847869873046875e+02,1.827993927001953125e+02,1.458730773925781250e+02,1.821724090576171875e+02,9.149849700927734375e+01,5.109749603271484375e+01,7.459070587158203125e+01,7.695375061035156250e+01,6.270727539062500000e+01,1.091746139526367188e+02,7.628071594238281250e+01,1.407398223876953125e+02,7.814171600341796875e+01,1.625744323730468750e+02,6.675173950195312500e+01,1.836713409423828125e+02,7.736550903320312500e+01,1.262075881958007812e+02,9.081937408447265625e+01,1.272987747192382812e+02,1.365514526367187500e+02,1.061911087036132812e+02,1.394151763916015625e+02,1.266027374267578125e+02,1.467987976074218750e+02,1.385221557617187500e+02,1.393443908691406250e+02,6.915005493164062500e+01,8.876387023925781250e+01,7.969588470458984375e+01,8.921228790283203125e+01,9.047146606445312500e+01,9.003955841064453125e+01,1.002979660034179688e+02,9.427659606933593750e+01,9.006805419921875000e+01,9.493341827392578125e+01,7.973314666748046875e+01,9.459400939941406250e+01,1.434487152099609375e+02,9.646118927001953125e+01,1.556326751708984375e+02,9.084764862060546875e+01,1.632943572998046875e+02,9.251354980468750000e+01,1.679261779785156250e+02,9.471582031250000000e+01,1.624706268310546875e+02,9.491564178466796875e+01,1.553102569580078125e+02,9.539046478271484375e+01,8.411153411865234375e+01,1.587187347412109375e+02,9.941038513183593750e+01,1.587370910644531250e+02,1.117474594116210938e+02,1.582057952880859375e+02,1.239624023437500000e+02,1.594111633300781250e+02,1.323294677734375000e+02,1.582531585693359375e+02,1.449780120849609375e+02,1.587029266357421875e+02,1.526953125000000000e+02,1.621558532714843750e+02,1.454325866699218750e+02,1.692449798583984375e+02,1.349528656005859375e+02,1.773272094726562500e+02,1.207420043945312500e+02,1.814452514648437500e+02,1.158759841918945312e+02,1.791784362792968750e+02,9.785682678222656250e+01,1.736936645507812500e+02,9.114482116699218750e+01,1.636241912841796875e+02,1.222788391113281250e+02,1.699665374755859375e+02,1.492792205810546875e+02,1.617456054687500000e+02,1.230607452392578125e+02,1.636864929199218750e+02
2.107491302490234375e+01,1.073211593627929688e+02,3.064373207092285156e+01,1.722291717529296875e+02,8.325733947753906250e+01,2.128513488769531250e+02,1.370282287597656250e+02,2.203935394287109375e+02,1.746211395263671875e+02,2.001817779541015625e+02,1.983139953613281250e+02,1.481020202636718750e+02,1.916659088134765625e+02,9.754448699951171875e+01,4.531378173828125000e+01,7.654645538330078125e+01,7.285958099365234375e+01,6.030668640136718750e+01,1.059150009155273438e+02,6.589450836181640625e+01,1.362756500244140625e+02,6.387755966186523438e+01,1.652791290283203125e+02,5.489264297485351562e+01,1.870028228759765625e+02,6.912484741210937500e+01,1.261973648071289062e+02,8.531586456298828125e+01,1.367433776855468750e+02,1.158878784179687500e+02,1.141200332641601562e+02,1.345244598388671875e+02,1.336302642822265625e+02,1.387527923583984375e+02,1.472372283935546875e+02,1.286031646728515625e+02,6.398587799072265625e+01,9.219903564453125000e+01,7.438070678710937500e+01,8.748609924316406250e+01,8.598737335205078125e+01,8.784338378906250000e+01,9.701963806152343750e+01,9.412210083007812500e+01,8.790627288818359375e+01,9.722568511962890625e+01,7.378903198242187500e+01,9.763758850097656250e+01,1.445428771972656250e+02,9.129151916503906250e+01,1.541618804931640625e+02,8.307200622558593750e+01,1.653420410156250000e+02,8.288430786132812500e+01,1.712208862304687500e+02,8.833510589599609375e+01,1.651532440185546875e+02,9.019477844238281250e+01,1.546610870361328125e+02,9.133725738525390625e+01,8.819682312011718750e+01,1.661716918945312500e+02,1.049739685058593750e+02,1.577928619384765625e+02,1.190148162841796875e+02,1.519527435302734375e+02,1.331966400146484375e+02,1.524668731689453125e+02,1.385157012939453125e+02,1.491195831298828125e+02,1.502045440673828125e+02,1.539188995361328125e+02,1.622612457275390625e+02,1.621698150634765625e+02,1.522463531494140625e+02,1.712676696777343750e+02,1.430704040527343750e+02,1.737582550048828125e+02,1.333902282714843750e+02,1.791070098876953125e+02,1.238257827758789062e+02,1.784002990722656250e+02,1.070960769653320312e+02,1.740099945068359375e+02,9.372321319580078125e+01,1.660947875976562500e+02,1.312646942138671875e+02,1.614084167480468750e+02,1.566725616455078125e+02,1.621497650146484375e+02,1.350953826904296875e+02,1.655352783203125000e+02
4.049539947509765625e+01,1.089972000122070312e+02,5.546364212036132812e+01,1.688358306884765625e+02,9.889186096191406250e+01,2.087863159179687500e+02,1.437541503906250000e+02,2.162903442382812500e+02,1.744878082275390625e+02,1.962202606201171875e+02,1.881604919433593750e+02,1.423095703125000000e+02,1.887726593017578125e+02,8.586449432373046875e+01,5.127819442749023438e+01,7.758763122558593750e+01,7.377397155761718750e+01,6.419596099853515625e+01,1.034029998779296875e+02,6.949420928955078125e+01,1.316165924072265625e+02,6.621462249755859375e+01,1.571258087158203125e+02,5.444737625122070312e+01,1.736538238525390625e+02,6.450627136230468750e+01,1.216094818115234375e+02,8.704991912841796875e+01,1.339206695556640625e+02,1.219903106689453125e+02,1.191824264526367188e+02,1.388853607177734375e+02,1.341884460449218750e+02,1.407514343261718750e+02,1.459027252197265625e+02,1.341700439453125000e+02,7.230422973632812500e+01,9.606896209716796875e+01,8.068259429931640625e+01,9.113423919677734375e+01,9.165522766113281250e+01,8.847998046875000000e+01,1.001931915283203125e+02,9.557770538330078125e+01,9.237179565429687500e+01,9.862823486328125000e+01,8.075971221923828125e+01,1.003210678100585938e+02,1.378222503662109375e+02,8.978298187255859375e+01,1.470861511230468750e+02,8.262788391113281250e+01,1.573214721679687500e+02,8.142308807373046875e+01,1.647901306152343750e+02,8.421981811523437500e+01,1.598481903076171875e+02,9.026002502441406250e+01,1.497356414794921875e+02,9.188203430175781250e+01,1.018486862182617188e+02,1.654677734375000000e+02,1.172034225463867188e+02,1.582560577392578125e+02,1.267765197753906250e+02,1.542536163330078125e+02,1.339294586181640625e+02,1.555456085205078125e+02,1.408097381591796875e+02,1.512679138183593750e+02,1.489396972656250000e+02,1.541604919433593750e+02,1.593052368164062500e+02,1.572989349365234375e+02,1.524766693115234375e+02,1.675116119384765625e+02,1.445765228271484375e+02,1.697877349853515625e+02,1.393293457031250000e+02,1.718700714111328125e+02,1.304916381835937500e+02,1.737549285888671875e+02,1.170485305786132812e+02,1.709038238525390625e+02,1.054016265869140625e+02,1.655693054199218750e+02,1.357120971679687500e+02,1.617371368408203125e+02,1.550256195068359375e+02,1.578278045654296875e+02,1.352397155761718750e+02,1.637329711914062500e+02
